United States,2629
Soviet Union,1010
Great Britain,916
France,751
Germany,655
China,636
Italy,618
Australia,547
Hungary,511
Sweden,503
Japan,497
Russia,423
East Germany,409
Canada,326
Netherlands,322
Romania,308
Finland,305
Poland,298
South Korea,288
Cuba,235
Bulgaria,224
Switzerland,206
Denmark,205
West Germany,204
Spain,169
Norway,163
Belgium,157
Brazil,150
Czechoslovakia,143
Ukraine,139
New Zealand,137
Greece,121
United Team of Germany,118
Kenya,113
Turkey,103
Austria,96
South Africa,89
Jamaica,88
Belarus,85
Yugoslavia,83
Argentina,77
Iran,76
Mexico,72
Kazakhstan,71
Czech Republic,67
Ethiopia,58
North Korea,55
Azerbaijan,49
Croatia,41
Georgia,40
Egypt,38
Indonesia,37
Chinese Taipei,36
Estonia,36
Uzbekistan,36
India,35
Ireland,35
Thailand,35
Colombia,34
Slovakia,32
Mongolia,30
Portugal,28
Slovenia,28
Nigeria,27
Lithuania,26
Morocco,24
Serbia,24
Latvia,21
Trinidad and Tobago,19
Venezuela,19
Armenia,18
Algeria,17
Bahamas,16
Tunisia,15
Philippines,14
Chile,13
Israel,13
Malaysia,13
Dominican Republic,12
Uganda,11
Pakistan,10
PuertoRico,10
Uruguay,10
HongKong,9
Serbiaand Montenegro,9
Qatar,8
Russian Empire,8
Zimbabwe,8
Kyrgyzstan,7
Cameroon,6
Moldova,6
Ecuador,5
Ghana,5
Namibia,5
Singapore,5
Vietnam,5
Bahrain,4
Bohemia,4
Costa Rica,4
Iceland,4
Ivory Coast,4
Lebanon,4
Peru,4
Saudi Arabia,4
Syria,4
Tajikistan,4
Fiji,3
Grenada,3
Jordan,3
Kosovo,3
Kuwait,3
Luxembourg,3
Panama,3
San Marino,3
Afghanistan,2
Bermuda,2
Botswana,2
British West Indies,2
Burundi,2
Haiti,2
Mozambique,2
Niger,2
NorthMacedonia,2
Sri Lanka,2
Suriname,2
Tanzania,2
United Arab Emirates,2
Zambia,2
Barbados,1
Burkina Faso,1
Cyprus,1
Djibouti,1
Eritrea,1
Gabon,1
Guatemala,1
Guyana,1
Iraq,1
Mauritius,1
Montenegro,1
Netherlands Antilles,1
Paraguay,1
Samoa,1
Senegal,1
Sudan,1
Togo,1
Tonga,1
Turkmenistan,1
Virgin Islands,1
Liechtenstein,0
